m/z,grad_runA,grad_runB,pos_runA,pos_runB,negabs_runA,negabs_runB
795.5000000000445,-3.7539743e-05,0.0003094589,0.0,0.0003094589,3.7539743e-05,0.0
795.6000000000445,0.0001939885,2.0482463e-05,0.0001939885,2.0482463e-05,0.0,0.0
795.7000000000445,-0.00010638314,0.00020346338,0.0,0.00020346338,0.00010638314,0.0
795.8000000000445,-0.0002692092,0.00014962006,0.0,0.00014962006,0.0002692092,0.0
795.9000000000445,0.000108153734,0.00013249797,0.000108153734,0.00013249797,0.0,0.0
796.0000000000446,4.736137e-05,0.00028506375,4.736137e-05,0.00028506375,0.0,0.0
796.1000000000446,6.687333e-05,0.00046282462,6.687333e-05,0.00046282462,0.0,0.0
796.2000000000446,4.3472413e-05,0.0004981297,4.3472413e-05,0.0004981297,0.0,0.0
796.3000000000446,0.0005712964,0.0005028998,0.0005712964,0.0005028998,0.0,0.0
796.4000000000447,0.00043898344,0.0007201182,0.00043898344,0.0007201182,0.0,0.0
796.5000000000447,0.00027293223,0.00027875492,0.00027293223,0.00027875492,0.0,0.0
796.6000000000447,0.0004086564,0.00037144264,0.0004086564,0.00037144264,0.0,0.0
796.7000000000447,0.0002874902,0.00028630116,0.0002874902,0.00028630116,0.0,0.0
796.8000000000447,0.00022801633,0.0004158344,0.00022801633,0.0004158344,0.0,0.0
796.9000000000448,0.0003247538,0.00022641437,0.0003247538,0.00022641437,0.0,0.0
797.0000000000448,0.00022747541,0.00025583373,0.00022747541,0.00025583373,0.0,0.0
797.1000000000448,0.00033690318,0.00043462685,0.00033690318,0.00043462685,0.0,0.0
797.2000000000448,0.00014081044,0.00041494996,0.00014081044,0.00041494996,0.0,0.0
797.3000000000449,0.0005057019,0.00052650995,0.0005057019,0.00052650995,0.0,0.0
797.4000000000449,0.0004939213,0.0006066719,0.0004939213,0.0006066719,0.0,0.0
797.5000000000449,0.00015402361,0.0003210125,0.00015402361,0.0003210125,0.0,0.0
797.6000000000449,7.062471e-05,0.00031535988,7.062471e-05,0.00031535988,0.0,0.0
797.700000000045,0.00010066068,0.00035176965,0.00010066068,0.00035176965,0.0,0.0
797.800000000045,0.0002262824,0.00025358962,0.0002262824,0.00025358962,0.0,0.0
797.900000000045,0.00037146138,0.00043400057,0.00037146138,0.00043400057,0.0,0.0
798.000000000045,0.00028400635,0.00039011304,0.00028400635,0.00039011304,0.0,0.0
798.100000000045,0.00026560572,0.0003842733,0.00026560572,0.0003842733,0.0,0.0
798.2000000000451,0.00017241795,0.00068022584,0.00017241795,0.00068022584,0.0,0.0
798.3000000000451,0.0006995191,0.00044754238,0.0006995191,0.00044754238,0.0,0.0
798.4000000000451,0.00036537295,0.00048762216,0.00036537295,0.00048762216,0.0,0.0
798.5000000000451,0.00059070025,0.0004893922,0.00059070025,0.0004893922,0.0,0.0
798.6000000000452,0.000478042,0.00033309436,0.000478042,0.00033309436,0.0,0.0
798.7000000000452,6.893337e-06,0.0005768775,6.893337e-06,0.0005768775,0.0,0.0
798.8000000000452,0.00026616742,0.0002886078,0.00026616742,0.0002886078,0.0,0.0
798.9000000000452,0.0002734245,0.0003984648,0.0002734245,0.0003984648,0.0,0.0
799.0000000000452,9.8914286e-05,0.00040694512,9.8914286e-05,0.00040694512,0.0,0.0
799.1000000000453,0.00019308794,0.00019467523,0.00019308794,0.00019467523,0.0,0.0
799.2000000000453,0.00039856497,0.00055650296,0.00039856497,0.00055650296,0.0,0.0
799.3000000000453,0.0004877909,0.0005024865,0.0004877909,0.0005024865,0.0,0.0
799.4000000000453,0.00039467344,0.00073524885,0.00039467344,0.00073524885,0.0,0.0
799.5000000000454,0.00041964013,9.0728274e-05,0.00041964013,9.0728274e-05,0.0,0.0
799.6000000000454,0.00046741485,0.000878207,0.00046741485,0.000878207,0.0,0.0
799.7000000000454,0.00050701736,0.0005451488,0.00050701736,0.0005451488,0.0,0.0
799.8000000000454,3.8943013e-05,0.00039053382,3.8943013e-05,0.00039053382,0.0,0.0
799.9000000000455,0.00040814377,0.0004906939,0.00040814377,0.0004906939,0.0,0.0
800.0000000000455,0.00034107052,0.000117035466,0.00034107052,0.000117035466,0.0,0.0
